,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
27,object,163932090495434849,52.49560189488001,-27.70576532080744,28.359261199999995,galaxySED/Inst.25E09.002Z.spec.gz,0.586043478,-0.0060012947200000005,0.00397434791,0.0019076546799999998,0,0,sersic2d,0.04225225,0.0343508422,168.03973100000002,4,CCM,0.00894201268,0.379491746,CCM,0.027137107599999998,3.1,1008993212,1112,0,1033209049185,52.49612366309162,-27.70576573615966
28,object,163932090495435873,52.496194746380475,-27.705764900797202,28.359261199999995,galaxySED/Inst.25E09.002Z.spec.gz,0.586043478,-0.0060012947200000005,0.00397434791,0.0019076546799999998,0,0,sersic2d,0.04225225,0.0343508422,168.03973100000002,4,CCM,0.00894201268,0.379491746,CCM,0.027137107599999998,3.1,1008993212,1112,1,1033209049185,52.49612366309162,-27.70576573615966
29,object,163936625269198945,52.83645670677425,-27.72941212265585,24.981923600000002,galaxySED/Burst.32E09.04Z.spec.gz,0.628513813,0.0016953867600000001,0.00117515158,-0.000293168336,0,0,sersic2d,0.127186432,0.11470664300000001,154.21244099999998,4,CCM,0.0362105072,0.468431562,CCM,0.0225122613,3.1,1009436061,1113,0,1033662526561,52.83618744258965,-27.72941867092378
30,object,163936625269199969,52.83617298653897,-27.729419069325868,24.981923600000002,galaxySED/Burst.32E09.04Z.spec.gz,0.628513813,0.0016953867600000001,0.00117515158,-0.000293168336,0,0,sersic2d,0.127186432,0.11470664300000001,154.21244099999998,4,CCM,0.0362105072,0.468431562,CCM,0.0225122613,3.1,1009436061,1113,1,1033662526561,52.83618744258965,-27.72941867092378
31,object,163938711525843041,52.63469192377672,-27.62302659069168,28.828148100000003,galaxySED/Burst.20E09.002Z.spec.gz,0.6535534679999999,0.006915024150000001,-0.00529402027,0.0151769813,0,0,sersic2d,0.040186327,0.026511807000000002,137.616802,4,CCM,0.0232343562,0.495354086,CCM,0.0274293571,3.1,1009639797,1114,0,1033871152225,52.634344284414546,-27.62302225282205
32,object,163938711525844065,52.634338098931586,-27.623020472912042,28.828148100000003,galaxySED/Burst.20E09.002Z.spec.gz,0.6535534679999999,0.006915024150000001,-0.00529402027,0.0151769813,0,0,sersic2d,0.040186327,0.026511807000000002,137.616802,4,CCM,0.0232343562,0.495354086,CCM,0.0274293571,3.1,1009639797,1114,1,1033871152225,52.634344284414546,-27.62302225282205
33,object,163963475173847137,53.11933355189953,-27.56296747703819,30.2222826,galaxySED/Inst.10E10.002Z.spec.gz,0.657385931,0.007078352340000001,0.0022886710100000003,0.000526174981,0,0,sersic2d,0.041122131,0.0405976661,9.79926068,4,CCM,0.0181307439,0.37517514799999996,CCM,0.0310648118,3.1,1012058122,1115,0,1036347517025,53.119546401399354,-27.56296715243123
34,object,163963475173848161,53.11960653479373,-27.562967676549437,30.2222826,galaxySED/Inst.10E10.002Z.spec.gz,0.657385931,0.007078352340000001,0.0022886710100000003,0.000526174981,0,0,sersic2d,0.041122131,0.0405976661,9.79926068,4,CCM,0.0181307439,0.37517514799999996,CCM,0.0310648118,3.1,1012058122,1115,1,1036347517025,53.119546401399354,-27.56296715243123
35,object,163969768524251233,53.00504401227225,-27.621035460009946,26.265525699999998,galaxySED/Inst.80E08.02Z.spec.gz,0.73570478,-0.000745986002,0.000281153783,0.008013373470000001,0,0,sersic2d,0.115874916,0.113513455,90.7547227,4,CCM,0.014186608600000001,0.544988275,CCM,0.0286440598,3.1,1012672707,1116,0,1036976852065,53.00495063676807,-27.621023344814073
36,object,163969768524252257,53.0048695849479,-27.621021597941404,26.265525699999998,galaxySED/Inst.80E08.02Z.spec.gz,0.73570478,-0.000745986002,0.000281153783,0.008013373470000001,0,0,sersic2d,0.115874916,0.113513455,90.7547227,4,CCM,0.014186608600000001,0.544988275,CCM,0.0286440598,3.1,1012672707,1116,1,1036976852065,53.00495063676807,-27.621023344814073
37,object,163978556195295329,52.561501385818936,-27.80119608105532,29.374769099999998,galaxySED/Inst.10E09.1Z.spec.gz,0.7257957859999999,0.0028222294,-0.00250409018,0.00439579828,0,0,sersic2d,0.0184552781,0.018133157900000002,48.046961700000004,4,CCM,0.00219125673,1.0,CCM,0.024022183399999997,3.1,1013530878,1117,0,1037855619169,52.56157637243383,-27.801192951403433
38,object,163978556195296353,52.561580723313824,-27.801192408753458,29.374769099999998,galaxySED/Inst.10E09.1Z.spec.gz,0.7257957859999999,0.0028222294,-0.00250409018,0.00439579828,0,0,sersic2d,0.0184552781,0.018133157900000002,48.046961700000004,4,CCM,0.00219125673,1.0,CCM,0.024022183399999997,3.1,1013530878,1117,1,1037855619169,52.56157637243383,-27.801192951403433
39,object,163978611706339425,52.62576416888746,-27.725561369142124,28.959999699999997,galaxySED/Inst.50E09.02Z.spec.gz,0.732638534,-0.00156760463,0.019484924,0.009140111159999999,0,0,sersic2d,0.0694687739,0.0614562705,6.68412329,4,CCM,0.155514404,0.44366118299999996,CCM,0.024976678999999998,3.1,1013536299,1118,0,1037861170273,52.62636968568096,-27.725560118463374
40,object,163978611706340449,52.62640030936958,-27.72556003715189,28.959999699999997,galaxySED/Inst.50E09.02Z.spec.gz,0.732638534,-0.00156760463,0.019484924,0.009140111159999999,0,0,sersic2d,0.0694687739,0.0614562705,6.68412329,4,CCM,0.155514404,0.44366118299999996,CCM,0.024976678999999998,3.1,1013536299,1118,1,1037861170273,52.62636968568096,-27.725560118463374
41,object,163996430248423521,52.61899067526021,-27.800407509996475,29.3975146,galaxySED/Inst.62E09.002Z.spec.gz,0.74254736,0.012662525400000001,0.00357539391,0.0025857548100000002,0,0,sersic2d,0.034981831899999996,0.0348651335,24.947075100000003,4,CCM,0.0163007453,0.48977077,CCM,0.0261532241,3.1,1015276391,1119,0,1039643024481,52.61911574877351,-27.80040723215167
42,object,163996430248424545,52.61915938523935,-27.800407492720016,29.3975146,galaxySED/Inst.62E09.002Z.spec.gz,0.74254736,0.012662525400000001,0.00357539391,0.0025857548100000002,0,0,sersic2d,0.034981831899999996,0.0348651335,24.947075100000003,4,CCM,0.0163007453,0.48977077,CCM,0.0261532241,3.1,1015276391,1119,1,1039643024481,52.61911574877351,-27.80040723215167
43,object,164018164382187617,52.81863212765713,-27.7872120849485,25.840655399999996,galaxySED/Burst.25E09.04Z.spec.gz,0.8071007729999999,-0.00398536263,0.00614157043,-0.006402677539999999,0,0,sersic2d,0.0679453537,0.062392294400000006,14.757303699999998,4,CCM,0.023847809100000002,0.514569104,CCM,0.024230006000000002,3.1,1017398865,1120,0,1041816437857,52.818920526900676,-27.78721177690043
44,object,164018164382188641,52.81897393617174,-27.787211119631447,25.840655399999996,galaxySED/Burst.25E09.04Z.spec.gz,0.8071007729999999,-0.00398536263,0.00614157043,-0.006402677539999999,0,0,sersic2d,0.0679453537,0.062392294400000006,14.757303699999998,4,CCM,0.023847809100000002,0.514569104,CCM,0.024230006000000002,3.1,1017398865,1120,1,1041816437857,52.818920526900676,-27.78721177690043
45,object,164022126268911713,52.685078365404046,-27.801644485632146,26.8665554,galaxySED/Inst.25E09.0005Z.spec.gz,0.8144197559999999,0.0013860713199999998,0.00431688313,-0.0029608524600000003,0,0,sersic2d,0.051888104500000004,0.0512178689,104.672123,4,CCM,0.00430994947,0.517636299,CCM,0.0281348365,3.1,1017785768,1121,0,1042212626529,52.68531455945017,-27.801654040187483
46,object,164022126268912737,52.685352844111605,-27.801654576851092,26.8665554,galaxySED/Inst.25E09.0005Z.spec.gz,0.8144197559999999,0.0013860713199999998,0.00431688313,-0.0029608524600000003,0,0,sersic2d,0.051888104500000004,0.0512178689,104.672123,4,CCM,0.00430994947,0.517636299,CCM,0.0281348365,3.1,1017785768,1121,1,1042212626529,52.68531455945017,-27.801654040187483
47,object,164031771458035809,52.53742773814957,-27.606349205885866,28.477237100000004,galaxySED/Exp.64E08.04Z.spec.gz,0.8107115779999999,0.00961874986,0.00260129382,0.00114436742,0,0,sersic2d,0.0313441306,0.0313134603,172.11151999999998,4,CCM,0.0061088986700000006,0.547802269,CCM,0.0263320121,3.1,1018727681,1122,0,1043177145441,52.53728368116812,-27.60634635128296
48,object,164031771458036833,52.53719341658948,-27.60634602650735,28.477237100000004,galaxySED/Exp.64E08.04Z.spec.gz,0.8107115779999999,0.00961874986,0.00260129382,0.00114436742,0,0,sersic2d,0.0313441306,0.0313134603,172.11151999999998,4,CCM,0.0061088986700000006,0.547802269,CCM,0.0263320121,3.1,1018727681,1122,1,1043177145441,52.53728368116812,-27.60634635128296
49,object,164034440114679905,52.707942375484784,-27.56685944221505,27.5496559,galaxySED/Burst.10E09.02Z.spec.gz,0.8134398979999999,0.0049522908,-0.0104377355,-0.00390676246,0,0,sersic2d,0.0246482566,0.024071199799999998,33.135108,4,CCM,0.0005746264360000001,0.26288208399999996,CCM,0.0300870127,3.1,1018988292,1123,0,1043444011105,52.70779819313858,-27.56684855430334
50,object,164034440114680929,52.70783735225109,-27.566846369991417,27.5496559,galaxySED/Burst.10E09.02Z.spec.gz,0.8134398979999999,0.0049522908,-0.0104377355,-0.00390676246,0,0,sersic2d,0.0246482566,0.024071199799999998,33.135108,4,CCM,0.0005746264360000001,0.26288208399999996,CCM,0.0300870127,3.1,1018988292,1123,1,1043444011105,52.70779819313858,-27.56684855430334
51,object,164040246962684001,52.5765924049911,-27.564653212747647,24.8324239,galaxySED/Burst.25E09.0005Z.spec.gz,0.824326515,0.0005219813489999999,-0.000114294136,0.0111273276,0,0,sersic2d,0.0612148456,0.0553327352,80.0145495,4,CCM,0.16756352800000002,0.438247651,CCM,0.0278082754,3.1,1019555367,1124,0,1044024695905,52.57670328424797,-27.56465464092742
52,object,164040246962685025,52.57674466950708,-27.564655361419323,24.8324239,galaxySED/Burst.25E09.0005Z.spec.gz,0.824326515,0.0005219813489999999,-0.000114294136,0.0111273276,0,0,sersic2d,0.0612148456,0.0553327352,80.0145495,4,CCM,0.16756352800000002,0.438247651,CCM,0.0278082754,3.1,1019555367,1124,1,1044024695905,52.57670328424797,-27.56465464092742
53,object,164040629580288097,52.649342868048144,-27.60003539935677,24.554429199999998,galaxySED/Inst.12E09.002Z.spec.gz,0.8243290190000001,0.00781673346,-0.0103345901,-0.00711554307,0,0,sersic2d,0.0874070749,0.0734559149,2.2286053,4,CCM,-0.0,1.0,CCM,0.0285353782,3.1,1019592732,1125,0,1044062957665,52.649755497721365,-27.60003605065689
54,object,164040629580289121,52.64979622699722,-27.600035794371298,24.554429199999998,galaxySED/Inst.12E09.002Z.spec.gz,0.8243290190000001,0.00781673346,-0.0103345901,-0.00711554307,0,0,sersic2d,0.0874070749,0.0734559149,2.2286053,4,CCM,-0.0,1.0,CCM,0.0285353782,3.1,1019592732,1125,1,1044062957665,52.649755497721365,-27.60003605065689
55,object,164042250418692193,52.63910351893713,-27.696591198419075,28.772509200000002,galaxySED/Inst.50E09.02Z.spec.gz,0.834516644,-0.024490569,-0.00426325991,0.00460133992,0,0,sersic2d,0.0534726195,0.051038559500000004,147.761112,4,CCM,0.12288569699999999,0.436177105,CCM,0.025909105099999996,3.1,1019751017,1126,0,1044225041505,52.639286035084936,-27.69659678013258
56,object,164042250418693217,52.63928463456563,-27.69659764905522,28.772509200000002,galaxySED/Inst.50E09.02Z.spec.gz,0.834516644,-0.024490569,-0.00426325991,0.00460133992,0,0,sersic2d,0.0534726195,0.051038559500000004,147.761112,4,CCM,0.12288569699999999,0.436177105,CCM,0.025909105099999996,3.1,1019751017,1126,1,1044225041505,52.639286035084936,-27.69659678013258
57,object,164060264104456289,52.823767415085335,-27.79712807185306,28.037712,galaxySED/Inst.10E09.1Z.spec.gz,0.860068258,-0.00683144792,0.00840218304,-0.0014359156099999998,0,0,sersic2d,0.0703447238,0.0684603602,0.254528596,4,CCM,0.11911562099999999,0.43292537299999995,CCM,0.0242819014,3.1,1021510166,1127,0,1046026410081,52.8231739100138,-27.79712750089097
58,object,164060264104457313,52.8236218501817,-27.79713285361769,28.037712,galaxySED/Inst.10E09.1Z.spec.gz,0.860068258,-0.00683144792,0.00840218304,-0.0014359156099999998,0,0,sersic2d,0.0703447238,0.0684603602,0.254528596,4,CCM,0.11911562099999999,0.43292537299999995,CCM,0.0242819014,3.1,1021510166,1127,1,1046026410081,52.8231739100138,-27.79712750089097
59,object,164060264104458337,52.823532425598955,-27.79713418762721,28.037712,galaxySED/Inst.10E09.1Z.spec.gz,0.860068258,-0.00683144792,0.00840218304,-0.0014359156099999998,0,0,sersic2d,0.0703447238,0.0684603602,0.254528596,4,CCM,0.11911562099999999,0.43292537299999995,CCM,0.0242819014,3.1,1021510166,1127,2,1046026410081,52.8231739100138,-27.79712750089097
60,object,164065066347020385,52.84310654936794,-27.6193440331286,22.131825699999997,galaxySED/Burst.10E09.02Z.spec.gz,0.904854298,-0.007849204240000001,-0.00558667119,-0.00422983974,0,0,sersic2d,0.48224514700000004,0.423741966,41.0181522,4,CCM,-0.0,1.0,CCM,0.027546097400000004,3.1,1021979135,1128,0,1046506634337,52.842779809621184,-27.619345723924642
61,object,164065066347021409,52.84276126764196,-27.61934594997394,22.131825699999997,galaxySED/Burst.10E09.02Z.spec.gz,0.904854298,-0.007849204240000001,-0.00558667119,-0.00422983974,0,0,sersic2d,0.48224514700000004,0.423741966,41.0181522,4,CCM,-0.0,1.0,CCM,0.027546097400000004,3.1,1021979135,1128,1,1046506634337,52.842779809621184,-27.619345723924642
62,object,164070194334224481,52.79322319203341,-27.60421268930909,22.6111546,galaxySED/Burst.12E09.02Z.spec.gz,0.90551877,-0.010570133300000001,-5.62609488e-05,-0.0101360775,0,0,sersic2d,0.152217716,0.0993557945,45.691720200000006,4,CCM,0.048531100199999996,0.5055532460000001,CCM,0.0296218746,3.1,1022479915,1129,0,1047019433057,52.793352010200174,-27.6042159727599
63,object,164070194334225505,52.79310982864296,-27.60421732006048,22.6111546,galaxySED/Burst.12E09.02Z.spec.gz,0.90551877,-0.010570133300000001,-5.62609488e-05,-0.0101360775,0,0,sersic2d,0.152217716,0.0993557945,45.691720200000006,4,CCM,0.048531100199999996,0.5055532460000001,CCM,0.0296218746,3.1,1022479915,1129,1,1047019433057,52.793352010200174,-27.6042159727599
64,object,164070194334226529,52.793115014807555,-27.60421503141745,22.6111546,galaxySED/Burst.12E09.02Z.spec.gz,0.90551877,-0.010570133300000001,-5.62609488e-05,-0.0101360775,0,0,sersic2d,0.152217716,0.0993557945,45.691720200000006,4,CCM,0.048531100199999996,0.5055532460000001,CCM,0.0296218746,3.1,1022479915,1129,2,1047019433057,52.793352010200174,-27.6042159727599
65,object,164070194334227553,52.79342542657208,-27.604216342457924,22.6111546,galaxySED/Burst.12E09.02Z.spec.gz,0.90551877,-0.010570133300000001,-5.62609488e-05,-0.0101360775,0,0,sersic2d,0.152217716,0.0993557945,45.691720200000006,4,CCM,0.048531100199999996,0.5055532460000001,CCM,0.0296218746,3.1,1022479915,1129,3,1047019433057,52.793352010200174,-27.6042159727599
66,object,164071236817428577,52.73316374120042,-27.756129962122472,21.7255826,galaxySED/Exp.50E09.002Z.spec.gz,0.876447558,0.00374317486,0.00511221404,0.010197804100000001,0,0,sersic2d,0.438372076,0.319794476,109.749971,4,CCM,0.08242439480000001,0.472511977,CCM,0.0272829338,3.1,1022581720,1130,0,1047123681377,52.73286854898714,-27.7561313352157
67,object,164071236817429601,52.73281516180973,-27.7561371836398,21.7255826,galaxySED/Exp.50E09.002Z.spec.gz,0.876447558,0.00374317486,0.00511221404,0.010197804100000001,0,0,sersic2d,0.438372076,0.319794476,109.749971,4,CCM,0.08242439480000001,0.472511977,CCM,0.0272829338,3.1,1022581720,1130,1,1047123681377,52.73286854898714,-27.7561313352157
