t0,sigma,gamma,e,theta_e,theta_gamma,zs,zl,snx,sny,MB,transient_amplitude,sysno,sntype,ebvhost,ra,dec,ebvmw,weight,host_n,host_ellip,host_reff,host_theta,host_amplitude,host_type,host_x,host_y,lensgal_n,lensgal_ellip,lensgal_reff,lensgal_theta,lensgal_amplitude,lensgal_type,lensgal_x,lensgal_y,t_found,lensgal_mi,x0,x1,c,lensgal_magnorm_u,lensgal_magnorm_g,lensgal_magnorm_r,lensgal_magnorm_i,lensgal_magnorm_z,lensgal_magnorm_y,lensgal_sed,lens_av,lens_rv,twinkles_sysno,td,x,y,mu,imno,t_start
62821.906509621935,135.1134662071224,0.04517828495492325,0.5394632113584641,45.28342376720926,79.71434109406923,1.3671839883109282,0.3204623720377046,0.010972527603786498,0.08818032765592755,-19.170032885078637,4.1299989641265284e-11,4300115,1a,0.12254024586732394,75.18753307570063,-58.7482914328661,0.01935938430486131,0.00030241739721765355,1.0,0.1899999976158142,0.2577419472200248,2.1670127878948007,2.3656204694680234e-05,kinney-starburst,-0.13124461278410815,-0.012759262415082781,4.0,0.5394632113584641,0.44816819366158694,45.28342376720926,1.3729399255672013e-17,kinney-elliptical,0.0,0.0,62842.165043,20.6358095272001,7.610176598221709e-07,0.0,0.0,20.88231969065032,20.82473572689102,20.749592522288182,20.79843729769506,20.844450670192856,20.846763935683782,galaxySED/Inst.12E10.002Z.spec.gz,0.4,3.4000000000000012,1627,3.087612144309387,-0.3227248679332017,-0.06498352034136094,9.293861852086996,1,62824.99412176624
62821.906509621935,135.1134662071224,0.04517828495492325,0.5394632113584641,45.28342376720926,79.71434109406923,1.3671839883109282,0.3204623720377046,0.010972527603786498,0.08818032765592755,-19.170032885078637,4.1299989641265284e-11,4300115,1a,0.12254024586732394,75.18753307570063,-58.7482914328661,0.01935938430486131,0.00030241739721765355,1.0,0.1899999976158142,0.2577419472200248,2.1670127878948007,2.3656204694680234e-05,kinney-starburst,-0.13124461278410815,-0.012759262415082781,4.0,0.5394632113584641,0.44816819366158694,45.28342376720926,1.3729399255672013e-17,kinney-elliptical,0.0,0.0,62842.165043,20.6358095272001,7.610176598221709e-07,0.0,0.0,20.88231969065032,20.82473572689102,20.749592522288182,20.79843729769506,20.844450670192856,20.846763935683782,galaxySED/Inst.12E10.002Z.spec.gz,0.4,3.4000000000000012,1627,4.519448495127158,0.13137333625780898,-0.20229446312799287,-0.952221670325648,2,62826.42595811706
62821.906509621935,135.1134662071224,0.04517828495492325,0.5394632113584641,45.28342376720926,79.71434109406923,1.3671839883109282,0.3204623720377046,0.010972527603786498,0.08818032765592755,-19.170032885078637,4.1299989641265284e-11,4300115,1a,0.12254024586732394,75.18753307570063,-58.7482914328661,0.01935938430486131,0.00030241739721765355,1.0,0.1899999976158142,0.2577419472200248,2.1670127878948007,2.3656204694680234e-05,kinney-starburst,-0.13124461278410815,-0.012759262415082781,4.0,0.5394632113584641,0.44816819366158694,45.28342376720926,1.3729399255672013e-17,kinney-elliptical,0.0,0.0,62842.165043,20.6358095272001,7.610176598221709e-07,0.0,0.0,20.88231969065032,20.82473572689102,20.749592522288182,20.79843729769506,20.844450670192856,20.846763935683782,galaxySED/Inst.12E10.002Z.spec.gz,0.4,3.4000000000000012,1627,3.100346561583759,-0.32316359153281793,0.0470579340281138,-7.734476056604658,3,62825.00685618352
62095.34902621199,239.3481047388913,0.03250101955340303,0.420480198932367,162.36335948979377,238.99879545536052,1.3619908493372344,0.16882595859837674,0.12816283546364376,0.20513901304416152,-19.329641496843784,4.82911997279586e-11,5359571,1a,0.05050608056638378,354.0668862333411,-36.11397416852299,0.01186470008851126,0.0009880076914191831,1.0,0.7799999713897705,0.6653863541015681,1.910200784680096,1.7121676868687013e-05,kinney-starburst,0.5831818532204465,0.567372153117908,4.0,0.420480198932367,2.3740437274349913,162.36335948979377,4.767067890422043e-16,kinney-elliptical,0.0,0.0,62097.0642335,16.63923411358305,8.899656886476595e-07,0.0,0.0,17.538910388714875,17.45536853513793,17.415872093469183,17.39671033953629,17.40025686225848,17.3744346890468,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1628,18.019325241336027,-0.36471806985869326,-0.9467413602478827,-1.3970402925582457,0,62113.368351453326
62095.34902621199,239.3481047388913,0.03250101955340303,0.420480198932367,162.36335948979377,238.99879545536052,1.3619908493372344,0.16882595859837674,0.12816283546364376,0.20513901304416152,-19.329641496843784,4.82911997279586e-11,5359571,1a,0.05050608056638378,354.0668862333411,-36.11397416852299,0.01186470008851126,0.0009880076914191831,1.0,0.7799999713897705,0.6653863541015681,1.910200784680096,1.7121676868687013e-05,kinney-starburst,0.5831818532204465,0.567372153117908,4.0,0.420480198932367,2.3740437274349913,162.36335948979377,4.767067890422043e-16,kinney-elliptical,0.0,0.0,62097.0642335,16.63923411358305,8.899656886476595e-07,0.0,0.0,17.538910388714875,17.45536853513793,17.415872093469183,17.39671033953629,17.40025686225848,17.3744346890468,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1628,0.0,1.512718407027717,0.45413218658180304,3.8893678180819697,1,62095.34902621199
62095.34902621199,239.3481047388913,0.03250101955340303,0.420480198932367,162.36335948979377,238.99879545536052,1.3619908493372344,0.16882595859837674,0.12816283546364376,0.20513901304416152,-19.329641496843784,4.82911997279586e-11,5359571,1a,0.05050608056638378,354.0668862333411,-36.11397416852299,0.01186470008851126,0.0009880076914191831,1.0,0.7799999713897705,0.6653863541015681,1.910200784680096,1.7121676868687013e-05,kinney-starburst,0.5831818532204465,0.567372153117908,4.0,0.420480198932367,2.3740437274349913,162.36335948979377,4.767067890422043e-16,kinney-elliptical,0.0,0.0,62097.0642335,16.63923411358305,8.899656886476595e-07,0.0,0.0,17.538910388714875,17.45536853513793,17.415872093469183,17.39671033953629,17.40025686225848,17.3744346890468,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1628,4.165230458339746,-0.5473123006248105,1.3505490275522294,14.037972945503832,2,62099.51425667033
62095.34902621199,239.3481047388913,0.03250101955340303,0.420480198932367,162.36335948979377,238.99879545536052,1.3619908493372344,0.16882595859837674,0.12816283546364376,0.20513901304416152,-19.329641496843784,4.82911997279586e-11,5359571,1a,0.05050608056638378,354.0668862333411,-36.11397416852299,0.01186470008851126,0.0009880076914191831,1.0,0.7799999713897705,0.6653863541015681,1.910200784680096,1.7121676868687013e-05,kinney-starburst,0.5831818532204465,0.567372153117908,4.0,0.420480198932367,2.3740437274349913,162.36335948979377,4.767067890422043e-16,kinney-elliptical,0.0,0.0,62097.0642335,16.63923411358305,8.899656886476595e-07,0.0,0.0,17.538910388714875,17.45536853513793,17.415872093469183,17.39671033953629,17.40025686225848,17.3744346890468,galaxySED/Exp.80E09.04Z.spec.gz,0.0,2.0,1628,4.226874117555504,-0.10845889046948742,1.466059074922249,-13.428286576664245,3,62099.575900329546
62395.724018002,230.38856577953095,0.006439240814130255,0.66476388804127,302.2428154776898,95.59584624956955,1.3503934044847201,0.93010030507739,-0.19726837065261105,-0.1323178932037,-19.29969717138104,4.7978520889093256e-11,3134011,1a,0.05432819739631321,317.0244134281052,-25.623601932023462,0.05639934973980046,0.007966059845625373,1.0,0.19999998807907104,1.2790122774808719,4.394063341544873,0.0003209417910506551,kinney-starburst,-0.2006571452818053,-0.4831676039317446,4.0,0.66476388804127,0.8802045332318019,302.2428154776898,7.854844221615855e-18,kinney-elliptical,0.0,0.0,62400.027996000004,22.6738974197429,8.844802386203994e-07,0.0,0.0,22.39127988999536,22.393473606095952,22.473463235307293,22.440966904019803,22.46939059960218,22.524253927580702,galaxySED/Exp.32E09.02Z.spec.gz,0.2,2.0,1629,1.6493696090664258,-0.4984032810567456,-0.07272103352958365,5.144680275163263,0,62397.37338761107
62395.724018002,230.38856577953095,0.006439240814130255,0.66476388804127,302.2428154776898,95.59584624956955,1.3503934044847201,0.93010030507739,-0.19726837065261105,-0.1323178932037,-19.29969717138104,4.7978520889093256e-11,3134011,1a,0.05432819739631321,317.0244134281052,-25.623601932023462,0.05639934973980046,0.007966059845625373,1.0,0.19999998807907104,1.2790122774808719,4.394063341544873,0.0003209417910506551,kinney-starburst,-0.2006571452818053,-0.4831676039317446,4.0,0.66476388804127,0.8802045332318019,302.2428154776898,7.854844221615855e-18,kinney-elliptical,0.0,0.0,62400.027996000004,22.6738974197429,8.844802386203994e-07,0.0,0.0,22.39127988999536,22.393473606095952,22.473463235307293,22.440966904019803,22.46939059960218,22.524253927580702,galaxySED/Exp.32E09.02Z.spec.gz,0.2,2.0,1629,0.0,-0.23591317751947383,-0.45697170809131177,3.1397433599644065,1,62395.724018002
62395.724018002,230.38856577953095,0.006439240814130255,0.66476388804127,302.2428154776898,95.59584624956955,1.3503934044847201,0.93010030507739,-0.19726837065261105,-0.1323178932037,-19.29969717138104,4.7978520889093256e-11,3134011,1a,0.05432819739631321,317.0244134281052,-25.623601932023462,0.05639934973980046,0.007966059845625373,1.0,0.19999998807907104,1.2790122774808719,4.394063341544873,0.0003209417910506551,kinney-starburst,-0.2006571452818053,-0.4831676039317446,4.0,0.66476388804127,0.8802045332318019,302.2428154776898,7.854844221615855e-18,kinney-elliptical,0.0,0.0,62400.027996000004,22.6738974197429,8.844802386203994e-07,0.0,0.0,22.39127988999536,22.393473606095952,22.473463235307293,22.440966904019803,22.46939059960218,22.524253927580702,galaxySED/Exp.32E09.02Z.spec.gz,0.2,2.0,1629,2.0040007069492987,-0.44680079951145807,-0.2295343898602804,-5.337312123959664,2,62397.72801870895
60826.17111077306,135.44906255739718,0.03154895438519904,0.3373514742181125,18.266637756017758,253.08074027465608,1.3674624199409497,0.3553966528899989,0.011968958664948893,0.008364731741415795,-18.95783212951166,3.395092585754332e-11,162785,1a,0.0016940508714592187,221.06917226334104,-37.74633414644909,0.06562279287849297,0.0003591620010975282,1.0,0.5399999618530273,0.33671777776272677,3.653236259085514,2.225066288527388e-06,kinney-starburst,-0.224559002836779,-1.0184206320124503,4.0,0.3373514742181125,0.570308178616213,18.266637756017758,1.848007278940755e-17,kinney-elliptical,0.0,0.0,60849.971241,20.371092145046788,6.255948708503658e-07,0.0,0.0,20.757533762321906,20.879703574009845,20.918456684736178,20.921500314806757,20.926209821364118,20.8966255431665,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1630,1.3448286732052392,0.08737119123242641,-0.30843215503625215,-3.1326842666636168,0,60827.51593944626
60826.17111077306,135.44906255739718,0.03154895438519904,0.3373514742181125,18.266637756017758,253.08074027465608,1.3674624199409497,0.3553966528899989,0.011968958664948893,0.008364731741415795,-18.95783212951166,3.395092585754332e-11,162785,1a,0.0016940508714592187,221.06917226334104,-37.74633414644909,0.06562279287849297,0.0003591620010975282,1.0,0.5399999618530273,0.33671777776272677,3.653236259085514,2.225066288527388e-06,kinney-starburst,-0.224559002836779,-1.0184206320124503,4.0,0.3373514742181125,0.570308178616213,18.266637756017758,1.848007278940755e-17,kinney-elliptical,0.0,0.0,60849.971241,20.371092145046788,6.255948708503658e-07,0.0,0.0,20.757533762321906,20.879703574009845,20.918456684736178,20.921500314806757,20.926209821364118,20.8966255431665,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1630,0.6458982807018248,-0.32169172360133746,-0.14229665320538118,5.390121629805145,1,60826.81700905376
60826.17111077306,135.44906255739718,0.03154895438519904,0.3373514742181125,18.266637756017758,253.08074027465608,1.3674624199409497,0.3553966528899989,0.011968958664948893,0.008364731741415795,-18.95783212951166,3.395092585754332e-11,162785,1a,0.0016940508714592187,221.06917226334104,-37.74633414644909,0.06562279287849297,0.0003591620010975282,1.0,0.5399999618530273,0.33671777776272677,3.653236259085514,2.225066288527388e-06,kinney-starburst,-0.224559002836779,-1.0184206320124503,4.0,0.3373514742181125,0.570308178616213,18.266637756017758,1.848007278940755e-17,kinney-elliptical,0.0,0.0,60849.971241,20.371092145046788,6.255948708503658e-07,0.0,0.0,20.757533762321906,20.879703574009845,20.918456684736178,20.921500314806757,20.926209821364118,20.8966255431665,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1630,1.23390494573815,-0.17237574691883226,0.27361148959563225,-3.4984999898004894,2,60827.405015718796
60826.17111077306,135.44906255739718,0.03154895438519904,0.3373514742181125,18.266637756017758,253.08074027465608,1.3674624199409497,0.3553966528899989,0.011968958664948893,0.008364731741415795,-18.95783212951166,3.395092585754332e-11,162785,1a,0.0016940508714592187,221.06917226334104,-37.74633414644909,0.06562279287849297,0.0003591620010975282,1.0,0.5399999618530273,0.33671777776272677,3.653236259085514,2.225066288527388e-06,kinney-starburst,-0.224559002836779,-1.0184206320124503,4.0,0.3373514742181125,0.570308178616213,18.266637756017758,1.848007278940755e-17,kinney-elliptical,0.0,0.0,60849.971241,20.371092145046788,6.255948708503658e-07,0.0,0.0,20.757533762321906,20.879703574009845,20.918456684736178,20.921500314806757,20.926209821364118,20.8966255431665,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1630,0.0,0.3372309668160051,0.17802741998897306,4.031697860679253,3,60826.17111077306
61843.559880196706,188.25574529102752,0.03720729434254505,0.41350926934955007,181.7937528299898,230.45587907189196,1.360733874296673,0.9395691504987469,0.012925808412724551,-0.04641613556625225,-19.416254728818565,5.242058850366181e-11,6536194,1a,0.027758390662089905,106.20040154534647,-40.77831935946654,0.12808649001357367,0.0035534389114119454,1.0,0.20999997854232788,0.41746218584251693,2.3048193041439142,2.743463163165434e-06,kinney-starburst,-0.5961515158807419,-1.0777208868830275,4.0,0.41350926934955007,0.23867867164475823,181.7937528299898,2.329394832507531e-18,kinney-elliptical,0.0,0.0,61839.155258,24.025083518992645,9.660994574567392e-07,0.0,0.0,24.588866532329305,24.598727276913678,24.58253225448233,24.5568668017158,24.58086328803708,24.57452755474091,galaxySED/Exp.32E08.04Z.spec.gz,0.0,2.0,1631,0.0,0.23615978746722244,-0.12029692670724268,4.196513959200524,0,61843.559880196706
61843.559880196706,188.25574529102752,0.03720729434254505,0.41350926934955007,181.7937528299898,230.45587907189196,1.360733874296673,0.9395691504987469,0.012925808412724551,-0.04641613556625225,-19.416254728818565,5.242058850366181e-11,6536194,1a,0.027758390662089905,106.20040154534647,-40.77831935946654,0.12808649001357367,0.0035534389114119454,1.0,0.20999997854232788,0.41746218584251693,2.3048193041439142,2.743463163165434e-06,kinney-starburst,-0.5961515158807419,-1.0777208868830275,4.0,0.41350926934955007,0.23867867164475823,181.7937528299898,2.329394832507531e-18,kinney-elliptical,0.0,0.0,61839.155258,24.025083518992645,9.660994574567392e-07,0.0,0.0,24.588866532329305,24.598727276913678,24.58253225448233,24.5568668017158,24.58086328803708,24.57452755474091,galaxySED/Exp.32E08.04Z.spec.gz,0.0,2.0,1631,9.203297519169046,-0.024691686988505806,0.15949759795400537,-1.1370556456854186,1,61852.763177715875
61843.559880196706,188.25574529102752,0.03720729434254505,0.41350926934955007,181.7937528299898,230.45587907189196,1.360733874296673,0.9395691504987469,0.012925808412724551,-0.04641613556625225,-19.416254728818565,5.242058850366181e-11,6536194,1a,0.027758390662089905,106.20040154534647,-40.77831935946654,0.12808649001357367,0.0035534389114119454,1.0,0.20999997854232788,0.41746218584251693,2.3048193041439142,2.743463163165434e-06,kinney-starburst,-0.5961515158807419,-1.0777208868830275,4.0,0.41350926934955007,0.23867867164475823,181.7937528299898,2.329394832507531e-18,kinney-elliptical,0.0,0.0,61839.155258,24.025083518992645,9.660994574567392e-07,0.0,0.0,24.588866532329305,24.598727276913678,24.58253225448233,24.5568668017158,24.58086328803708,24.57452755474091,galaxySED/Exp.32E08.04Z.spec.gz,0.0,2.0,1631,1.3413821793509673,-0.0027118175739666048,-0.2575863642825393,-5.6095221053153965,2,61844.90126237606
61843.559880196706,188.25574529102752,0.03720729434254505,0.41350926934955007,181.7937528299898,230.45587907189196,1.360733874296673,0.9395691504987469,0.012925808412724551,-0.04641613556625225,-19.416254728818565,5.242058850366181e-11,6536194,1a,0.027758390662089905,106.20040154534647,-40.77831935946654,0.12808649001357367,0.0035534389114119454,1.0,0.20999997854232788,0.41746218584251693,2.3048193041439142,2.743463163165434e-06,kinney-starburst,-0.5961515158807419,-1.0777208868830275,4.0,0.41350926934955007,0.23867867164475823,181.7937528299898,2.329394832507531e-18,kinney-elliptical,0.0,0.0,61839.155258,24.025083518992645,9.660994574567392e-07,0.0,0.0,24.588866532329305,24.598727276913678,24.58253225448233,24.5568668017158,24.58086328803708,24.57452755474091,galaxySED/Exp.32E08.04Z.spec.gz,0.0,2.0,1631,0.8924836171823856,-0.17287868925236435,-0.2021101487830731,5.338807985269836,3,61844.452363813885
62893.48702968079,162.07153451666184,0.088850827620164,0.427961577509434,40.432232030148505,238.87427165980648,1.3705274193194645,0.7239996395929057,-0.059631604351714294,-0.014664486129749316,-19.383029509671275,4.994977972181143e-11,8056502,1a,0.011310061810027373,180.22212074835804,-30.691307931188867,0.05931326495690293,0.0017386122350415028,1.0,0.75,0.08138310524869068,4.627384103816633,6.150431474950883e-07,kinney-starburst,-0.007148192498195205,-0.013902077915755845,4.0,0.427961577509434,0.19223800205962135,40.432232030148505,2.738069071100989e-18,kinney-elliptical,0.0,0.0,62895.20265974999,23.07872425657946,9.203215104164346e-07,0.0,0.0,23.121090882979317,23.226813161743593,23.275395598322845,23.276402580066488,23.21353083416591,23.18421911077658,galaxySED/Burst.10E09.25Z.spec.gz,0.2,2.6000000000000005,1632,0.0,-0.3005853964792111,-0.23798002407786015,2.121710240101944,0,62893.48702968079
62893.48702968079,162.07153451666184,0.088850827620164,0.427961577509434,40.432232030148505,238.87427165980648,1.3705274193194645,0.7239996395929057,-0.059631604351714294,-0.014664486129749316,-19.383029509671275,4.994977972181143e-11,8056502,1a,0.011310061810027373,180.22212074835804,-30.691307931188867,0.05931326495690293,0.0017386122350415028,1.0,0.75,0.08138310524869068,4.627384103816633,6.150431474950883e-07,kinney-starburst,-0.007148192498195205,-0.013902077915755845,4.0,0.427961577509434,0.19223800205962135,40.432232030148505,2.738069071100989e-18,kinney-elliptical,0.0,0.0,62895.20265974999,23.07872425657946,9.203215104164346e-07,0.0,0.0,23.121090882979317,23.226813161743593,23.275395598322845,23.276402580066488,23.21353083416591,23.18421911077658,galaxySED/Burst.10E09.25Z.spec.gz,0.2,2.6000000000000005,1632,9.484919604553205,0.17269673250444034,-0.09230454257017955,-1.1781484055129043,1,62902.97194928535
62893.48702968079,162.07153451666184,0.088850827620164,0.427961577509434,40.432232030148505,238.87427165980648,1.3705274193194645,0.7239996395929057,-0.059631604351714294,-0.014664486129749316,-19.383029509671275,4.994977972181143e-11,8056502,1a,0.011310061810027373,180.22212074835804,-30.691307931188867,0.05931326495690293,0.0017386122350415028,1.0,0.75,0.08138310524869068,4.627384103816633,6.150431474950883e-07,kinney-starburst,-0.007148192498195205,-0.013902077915755845,4.0,0.427961577509434,0.19223800205962135,40.432232030148505,2.738069071100989e-18,kinney-elliptical,0.0,0.0,62895.20265974999,23.07872425657946,9.203215104164346e-07,0.0,0.0,23.121090882979317,23.226813161743593,23.275395598322845,23.276402580066488,23.21353083416591,23.18421911077658,galaxySED/Burst.10E09.25Z.spec.gz,0.2,2.6000000000000005,1632,6.79522201018136,-0.08715859466992108,0.24494686894922152,-3.2086505088468824,2,62900.28225169097
62893.48702968079,162.07153451666184,0.088850827620164,0.427961577509434,40.432232030148505,238.87427165980648,1.3705274193194645,0.7239996395929057,-0.059631604351714294,-0.014664486129749316,-19.383029509671275,4.994977972181143e-11,8056502,1a,0.011310061810027373,180.22212074835804,-30.691307931188867,0.05931326495690293,0.0017386122350415028,1.0,0.75,0.08138310524869068,4.627384103816633,6.150431474950883e-07,kinney-starburst,-0.007148192498195205,-0.013902077915755845,4.0,0.427961577509434,0.19223800205962135,40.432232030148505,2.738069071100989e-18,kinney-elliptical,0.0,0.0,62895.20265974999,23.07872425657946,9.203215104164346e-07,0.0,0.0,23.121090882979317,23.226813161743593,23.275395598322845,23.276402580066488,23.21353083416591,23.18421911077658,galaxySED/Burst.10E09.25Z.spec.gz,0.2,2.6000000000000005,1632,6.495541820824964,0.08950994325668878,0.26472952607681594,4.62584714254361,3,62899.98257150162
61800.68470138261,235.61119315231124,0.0658186543729387,0.7306809315661141,213.071061019707,30.813681654418215,1.3929604143911383,0.3662074523676454,0.7535865593692096,-1.1654300330216065,-19.1232505606192,3.777824797955066e-11,7725738,1a,0.008875817644213134,18.246221698400106,-33.670538754029735,0.02879164428530773,0.0034356726835198933,1.0,0.5299999713897705,0.14142716587913018,5.957773716411905,4.614322264834197e-06,kinney-starburst,0.5614707841278291,-1.2923100070906886,4.0,0.7306809315661141,1.1948271885542614,213.071061019707,6.125185110998383e-17,kinney-elliptical,0.0,0.0,61787.081279,19.087903494533467,6.956491894618621e-07,0.0,0.0,19.477647997701368,19.599476060649536,19.629123789654315,19.653806370906807,19.66763635230751,19.635505968490236,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1633,0.0,1.443979276321823,-1.3857228994454827,5.956294694614652,0,61800.68470138261
61800.68470138261,235.61119315231124,0.0658186543729387,0.7306809315661141,213.071061019707,30.813681654418215,1.3929604143911383,0.3662074523676454,0.7535865593692096,-1.1654300330216065,-19.1232505606192,3.777824797955066e-11,7725738,1a,0.008875817644213134,18.246221698400106,-33.670538754029735,0.02879164428530773,0.0034356726835198933,1.0,0.5299999713897705,0.14142716587913018,5.957773716411905,4.614322264834197e-06,kinney-starburst,0.5614707841278291,-1.2923100070906886,4.0,0.7306809315661141,1.1948271885542614,213.071061019707,6.125185110998383e-17,kinney-elliptical,0.0,0.0,61787.081279,19.087903494533467,6.956491894618621e-07,0.0,0.0,19.477647997701368,19.599476060649536,19.629123789654315,19.653806370906807,19.66763635230751,19.635505968490236,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1633,0.37808937858652314,1.021340036396256,-1.7076934242351882,-13.207755198382463,1,61801.0627907612
61800.68470138261,235.61119315231124,0.0658186543729387,0.7306809315661141,213.071061019707,30.813681654418215,1.3929604143911383,0.3662074523676454,0.7535865593692096,-1.1654300330216065,-19.1232505606192,3.777824797955066e-11,7725738,1a,0.008875817644213134,18.246221698400106,-33.670538754029735,0.02879164428530773,0.0034356726835198933,1.0,0.5299999713897705,0.14142716587913018,5.957773716411905,4.614322264834197e-06,kinney-starburst,0.5614707841278291,-1.2923100070906886,4.0,0.7306809315661141,1.1948271885542614,213.071061019707,6.125185110998383e-17,kinney-elliptical,0.0,0.0,61787.081279,19.087903494533467,6.956491894618621e-07,0.0,0.0,19.477647997701368,19.599476060649536,19.629123789654315,19.653806370906807,19.66763635230751,19.635505968490236,galaxySED/Exp.50E09.1Z.spec.gz,0.0,2.0,1633,0.2987122244339844,0.7568427471400364,-1.8438021203106119,9.991146366835341,2,61800.98341360704
62968.519950651775,219.9212749897026,0.09094551050390792,0.2836029793103254,72.19937507836886,46.817680612212904,1.365041794923246,0.42209932969920166,0.3984938080302598,-0.17550153912943922,-19.28492106059581,4.608760124083377e-11,9245246,1a,0.003988607036336817,306.00400015404335,-45.74691509946807,0.02785131033170548,0.0032190850397929,1.0,0.6000000238418579,0.12766980105080583,5.608250931606765,3.848878962148709e-06,kinney-starburst,0.5052549395246694,-0.11742969370393466,4.0,0.2836029793103254,0.6689010885144371,72.19937507836886,3.662435452341083e-17,kinney-elliptical,0.0,0.0,62972.337300750005,19.722576778732403,8.492857000774523e-07,0.0,0.0,20.13047493541059,20.161599611044394,20.10587357234435,20.082516944831653,20.071542990394462,20.069776994636257,galaxySED/Inst.62E09.04Z.spec.gz,0.1,3.9000000000000017,1634,0.0,1.1825014303139236,-0.0523229263303227,5.944086681488597,0,62968.519950651775
62968.519950651775,219.9212749897026,0.09094551050390792,0.2836029793103254,72.19937507836886,46.817680612212904,1.365041794923246,0.42209932969920166,0.3984938080302598,-0.17550153912943922,-19.28492106059581,4.608760124083377e-11,9245246,1a,0.003988607036336817,306.00400015404335,-45.74691509946807,0.02785131033170548,0.0032190850397929,1.0,0.6000000238418579,0.12766980105080583,5.608250931606765,3.848878962148709e-06,kinney-starburst,0.5052549395246694,-0.11742969370393466,4.0,0.2836029793103254,0.6689010885144371,72.19937507836886,3.662435452341083e-17,kinney-elliptical,0.0,0.0,62972.337300750005,19.722576778732403,8.492857000774523e-07,0.0,0.0,20.13047493541059,20.161599611044394,20.10587357234435,20.082516944831653,20.071542990394462,20.069776994636257,galaxySED/Inst.62E09.04Z.spec.gz,0.1,3.9000000000000017,1634,50.87434129129196,-0.3019498417239251,0.1317047418424674,-0.4507736882409454,1,63019.39429194307
60496.54591598648,110.9653849622608,0.07945026090633098,0.3766405698604858,56.71448754606748,310.493512515969,1.3411403533689275,0.23916034092627353,-0.017079989810095557,-0.04289779396806723,-19.115557274405475,4.118639333669998e-11,8384058,1a,0.002087636913235546,263.02464876026846,-6.512407614036874,0.5788815335635866,8.470046292596705e-05,1.0,0.4300000071525574,0.4403465898954446,5.937456814114827,1.7696335740112952e-05,kinney-starburst,0.08227300272269275,-0.1853777159891869,4.0,0.3766405698604858,0.5226317687217785,56.71448754606748,2.75749498739057e-17,kinney-elliptical,0.0,0.0,60502.127875000006,19.793149147176404,7.594593117827388e-07,0.0,0.0,20.333588011270464,20.235223942597358,20.154780469027017,20.194305457892952,20.1946937400582,20.186620900099925,galaxySED/Inst.12E10.0005Z.spec.gz,0.2,2.0,1635,0.0,-0.09614365415223068,-0.30386272475290976,3.5094885355809744,0,60496.54591598648
60496.54591598648,110.9653849622608,0.07945026090633098,0.3766405698604858,56.71448754606748,310.493512515969,1.3411403533689275,0.23916034092627353,-0.017079989810095557,-0.04289779396806723,-19.115557274405475,4.118639333669998e-11,8384058,1a,0.002087636913235546,263.02464876026846,-6.512407614036874,0.5788815335635866,8.470046292596705e-05,1.0,0.4300000071525574,0.4403465898954446,5.937456814114827,1.7696335740112952e-05,kinney-starburst,0.08227300272269275,-0.1853777159891869,4.0,0.3766405698604858,0.5226317687217785,56.71448754606748,2.75749498739057e-17,kinney-elliptical,0.0,0.0,60502.127875000006,19.793149147176404,7.594593117827388e-07,0.0,0.0,20.333588011270464,20.235223942597358,20.154780469027017,20.194305457892952,20.1946937400582,20.186620900099925,galaxySED/Inst.12E10.0005Z.spec.gz,0.2,2.0,1635,0.928240633557778,-0.03810475334994302,0.23496678919580954,-43.48543324991786,1,60497.47415662003
60496.54591598648,110.9653849622608,0.07945026090633098,0.3766405698604858,56.71448754606748,310.493512515969,1.3411403533689275,0.23916034092627353,-0.017079989810095557,-0.04289779396806723,-19.115557274405475,4.118639333669998e-11,8384058,1a,0.002087636913235546,263.02464876026846,-6.512407614036874,0.5788815335635866,8.470046292596705e-05,1.0,0.4300000071525574,0.4403465898954446,5.937456814114827,1.7696335740112952e-05,kinney-starburst,0.08227300272269275,-0.1853777159891869,4.0,0.3766405698604858,0.5226317687217785,56.71448754606748,2.75749498739057e-17,kinney-elliptical,0.0,0.0,60502.127875000006,19.793149147176404,7.594593117827388e-07,0.0,0.0,20.333588011270464,20.235223942597358,20.154780469027017,20.194305457892952,20.1946937400582,20.186620900099925,galaxySED/Inst.12E10.0005Z.spec.gz,0.2,2.0,1635,0.9275470708502733,0.0414128761258534,0.22815258914266656,81.51773628269875,2,60497.47346305733
