,prefix,uniqueId,raPhoSim,decPhoSim,phosimMagNorm,sedFilepath,redshift,shear1,shear2,kappa,raOffset,decOffset,spatialmodel,majorAxis,minorAxis,positionAngle,sindex,internalExtinctionModel,internalAv,internalRv,galacticExtinctionModel,galacticAv,galacticRv,galaxy_id,twinkles_system,image_number,uniqueId_lens,raPhoSim_lens,decPhoSim_lens
2015,object,166372771904484449,53.304313788747145,-27.56668630620946,23.5449284,galaxySED/Burst.10E09.02Z.spec.gz,2.3213582,0.000391548536,-0.006318450970000001,-0.000171745341,0,0,sersic2d,0.333106637,0.216736823,81.6077312,4,CCM,3.3651813300000002e-06,1.0,CCM,0.021225261800000002,3.1,1247341006,743,1,1277277190241,53.30447071528776,-27.566685974596897
2016,object,166372771904485473,53.30434687868862,-27.566684116790874,23.5449284,galaxySED/Burst.10E09.02Z.spec.gz,2.3213582,0.000391548536,-0.006318450970000001,-0.000171745341,0,0,sersic2d,0.333106637,0.216736823,81.6077312,4,CCM,3.3651813300000002e-06,1.0,CCM,0.021225261800000002,3.1,1247341006,743,2,1277277190241,53.30447071528776,-27.566685974596897
2017,object,166372771904486497,53.304495814760415,-27.566685969263947,23.5449284,galaxySED/Burst.10E09.02Z.spec.gz,2.3213582,0.000391548536,-0.006318450970000001,-0.000171745341,0,0,sersic2d,0.333106637,0.216736823,81.6077312,4,CCM,3.3651813300000002e-06,1.0,CCM,0.021225261800000002,3.1,1247341006,743,3,1277277190241,53.30447071528776,-27.566685974596897
2018,object,166375831708647521,52.67966401968094,-27.652657973787594,24.2412892,galaxySED/Exp.50E09.0005Z.spec.gz,2.3476131000000002,-0.00204599582,-0.022725031,-0.00334321279,0,0,sersic2d,0.429805726,0.410344511,17.338142899999998,4,CCM,2.07087942e-06,0.5,CCM,0.027546568100000002,3.1,1247639815,744,0,1277583170657,52.67936472201291,-27.6526588954184
2019,object,166375831708648545,52.67914297706209,-27.65265378451258,24.2412892,galaxySED/Exp.50E09.0005Z.spec.gz,2.3476131000000002,-0.00204599582,-0.022725031,-0.00334321279,0,0,sersic2d,0.429805726,0.410344511,17.338142899999998,4,CCM,2.07087942e-06,0.5,CCM,0.027546568100000002,3.1,1247639815,744,1,1277583170657,52.67936472201291,-27.6526588954184
2020,object,166375831708649569,52.67939366708286,-27.6526645900399,24.2412892,galaxySED/Exp.50E09.0005Z.spec.gz,2.3476131000000002,-0.00204599582,-0.022725031,-0.00334321279,0,0,sersic2d,0.429805726,0.410344511,17.338142899999998,4,CCM,2.07087942e-06,0.5,CCM,0.027546568100000002,3.1,1247639815,744,2,1277583170657,52.67936472201291,-27.6526588954184
2021,object,166375831708650593,52.67911585085895,-27.652662238208734,24.2412892,galaxySED/Exp.50E09.0005Z.spec.gz,2.3476131000000002,-0.00204599582,-0.022725031,-0.00334321279,0,0,sersic2d,0.429805726,0.410344511,17.338142899999998,4,CCM,2.07087942e-06,0.5,CCM,0.027546568100000002,3.1,1247639815,744,3,1277583170657,52.67936472201291,-27.6526588954184
2022,object,164475058947051617,53.11896830129647,-28.182981573841104,22.9012714,galaxySED/Burst.10E09.1Z.spec.gz,1.25864482,-0.0154649623,-0.0038314467499999997,-0.0104264496,0,0,sersic2d,0.753166497,0.7380041479999999,47.0454386,4,CCM,-0.0,1.0,CCM,0.0245117681,3.1,1062017475,745,0,1087505894497,53.11867216469297,-28.1829764813582
2023,object,164475058947052641,53.118481253173975,-28.18297445871552,22.9012714,galaxySED/Burst.10E09.1Z.spec.gz,1.25864482,-0.0154649623,-0.0038314467499999997,-0.0104264496,0,0,sersic2d,0.753166497,0.7380041479999999,47.0454386,4,CCM,-0.0,1.0,CCM,0.0245117681,3.1,1062017475,745,1,1087505894497,53.11867216469297,-28.1829764813582
2024,object,164331543852015713,52.82441432330842,-27.64792563552131,22.302467,galaxySED/Exp.20E09.1Z.spec.gz,1.13179064,-0.007426907690000001,-0.009686554909999999,-0.0100377654,0,0,sersic2d,0.331506073,0.31394591899999996,122.894246,4,CCM,-0.0,1.0,CCM,0.026499281800000003,3.1,1048002329,746,0,1073154384993,52.82427026274975,-27.64792508380334
